version,language,gaming_frequency,consent_understand,consent_publication,consent,pf1,pf2,pf3,pf4,imi1,imi2,imi3,imi4,imi5,imi6,imi7,bug,bugdesc,imi_enjoyment,play_framing,total_moves,moves_correct_form,grammatical_moves_idealised,proportion_of_valid_data_total_idealised,proportion_of_valid_data_first20_idealised,proportion_of_valid_data_providing_mechanic_actuations_total_idealised,moves_correct_form_last16,grammatical_moves_last16_idealised,proportion_of_valid_data_last16_idealised,proportion_of_valid_data_providing_mechanic_actuations_last16_idealised,time_per_input_from_moveDurations,time_per_input_from_8min
LowFraming,english,about-once-a-week,True,True,True,2,2,5,2,2,2,1,2,2,3,6,nobug,,3.4285714285714284,3.5,27,21,4,0.14814814814814814,0.2,0.19047619047619047,12,2,0.13333333333333333,0.16666666666666666,12.363857142857142,17.77777777777778
LowFraming,english,every-day,True,True,True,5,5,1,1,5,5,5,6,6,6,1,nobug,,3.4285714285714284,4.25,12,11,0,0.0,0.0,0.0,11,0,0.0,0.0,16.74561538461538,40.0
LowFraming,english,every-day,True,True,True,4,4,1,1,5,4,4,4,5,4,3,nobug,,3.5714285714285716,3.75,10,8,1,0.1,0.05,0.125,8,1,0.06666666666666667,0.125,37.45704545454545,48.0
HighFraming,english,several-times-a-week,True,True,True,3,4,2,2,1,3,2,6,6,6,1,nobug,,3.0,3.5,31,27,21,0.6774193548387096,0.75,0.7777777777777778,13,7,0.4666666666666667,0.5384615384615384,10.94620645161598,15.483870967741936
HighFraming,english,several-times-a-week,True,True,True,4,5,1,1,3,4,1,6,5,4,1,nobug,,3.142857142857143,4.0,20,20,8,0.4,0.4,0.4,15,6,0.4,0.4,15.134320000000296,24.0
LowFraming,english,several-times-a-week,True,True,True,4,5,2,1,4,4,3,6,6,6,2,nobug,,3.5714285714285716,4.25,25,23,15,0.6,0.7,0.6521739130434783,13,9,0.6,0.6923076923076923,14.213161538461367,19.2
LowFraming,english,every-day,True,True,True,5,5,1,1,5,5,4,6,5,5,2,nobug,,3.4285714285714284,4.25,15,11,6,0.4,0.3,0.5454545454545454,11,6,0.4,0.5454545454545454,20.20271875,32.0
LowFraming,english,several-times-a-week,True,True,True,5,5,1,1,5,5,3,6,6,6,1,nobug,,3.7142857142857144,4.25,15,14,11,0.7333333333333333,0.55,0.7857142857142857,14,11,0.7333333333333333,0.7857142857142857,17.697956250000747,32.0
LowFraming,english,almost-never,True,True,True,3,3,3,2,3,3,3,5,5,4,2,nobug,,3.0,3.5,21,20,0,0.0,0.0,0.0,15,0,0.0,0.0,15.79352272727408,22.857142857142858
HighFraming,english,every-day,True,True,True,2,2,5,4,2,1,1,6,5,5,2,nobug,,2.857142857142857,3.0,23,22,1,0.043478260869565216,0.0,0.045454545454545456,14,1,0.06666666666666667,0.07142857142857142,11.687913043478254,20.869565217391305
HighFraming,english,every-day,True,True,True,4,4,1,1,3,4,3,6,6,6,1,nobug,,3.2857142857142856,3.75,21,20,10,0.47619047619047616,0.5,0.5,14,5,0.3333333333333333,0.35714285714285715,16.107766666666382,22.857142857142858
LowFraming,english,about-once-a-week,True,True,True,4,5,1,1,3,5,4,6,6,6,2,nobug,,3.4285714285714284,4.0,40,34,20,0.5,0.4,0.5882352941176471,13,10,0.6666666666666666,0.7692307692307693,8.301436585366726,12.0
HighFraming,english,about-once-a-week,True,True,True,4,5,1,1,4,4,4,6,5,6,1,nobug,,3.142857142857143,4.0,21,19,1,0.047619047619047616,0.05,0.05263157894736842,14,1,0.06666666666666667,0.07142857142857142,15.055938095234689,22.857142857142858
LowFraming,english,almost-never,True,True,True,4,4,2,1,3,4,3,5,5,5,2,nobug,,3.2857142857142856,4.0,23,22,6,0.2608695652173913,0.3,0.2727272727272727,15,2,0.13333333333333333,0.13333333333333333,12.493612499999502,20.869565217391305
HighFraming,english,every-day,True,True,True,4,4,1,1,3,5,3,6,6,6,1,nobug,,3.4285714285714284,3.75,22,22,22,1.0,1.0,1.0,15,15,1.0,1.0,14.167827272727408,21.818181818181817
HighFraming,english,every-day,True,True,True,4,4,1,1,5,5,5,5,5,5,3,nobug,,3.5714285714285716,3.75,14,10,3,0.21428571428571427,0.15,0.3,10,3,0.2,0.3,24.42267142857824,34.285714285714285
LowFraming,english,every-day,True,True,True,4,5,1,1,5,5,5,6,6,6,1,nobug,,3.4285714285714284,4.0,40,39,13,0.325,0.4,0.3333333333333333,15,4,0.26666666666666666,0.26666666666666666,8.923019268294432,12.0
HighFraming,english,almost-never,True,True,True,5,5,1,1,4,5,3,4,5,3,4,nobug,No bugs,3.7142857142857144,4.25,26,21,8,0.3076923076923077,0.25,0.38095238095238093,11,6,0.4,0.5454545454545454,12.18497307692318,18.46153846153846
HighFraming,english,several-times-a-week,True,True,True,5,5,1,1,5,5,5,6,6,6,1,nobug,,3.4285714285714284,4.25,27,27,17,0.6296296296296297,0.6,0.6296296296296297,15,13,0.8666666666666667,0.8666666666666667,12.109677777777735,17.77777777777778
HighFraming,english,every-day,True,True,True,4,4,1,1,5,4,4,6,6,6,2,nobug,,3.5714285714285716,3.75,31,29,11,0.3548387096774194,0.25,0.3793103448275862,13,7,0.4666666666666667,0.5384615384615384,10.121974193542234,15.483870967741936
LowFraming,english,about-once-a-month,True,True,True,1,1,1,1,1,1,1,1,1,1,6,nobug,,2.857142857142857,2.25,29,27,6,0.20689655172413793,0.3,0.2222222222222222,15,1,0.06666666666666667,0.06666666666666667,9.055573333326974,16.551724137931036
LowFraming,english,about-once-a-month,True,True,True,5,5,1,1,5,5,2,6,6,6,1,nobug,,3.857142857142857,4.25,7,5,0,0.0,0.0,0.0,5,0,0.0,0.0,30.363787500008943,68.57142857142857
HighFraming,english,about-once-a-week,True,True,True,4,4,2,2,4,4,3,4,5,5,3,nobug,,3.7142857142857144,3.75,25,23,10,0.4,0.45,0.43478260869565216,14,7,0.4666666666666667,0.5,14.15816,19.2
HighFraming,english,about-once-a-month,True,True,True,3,3,2,2,3,3,2,5,5,4,3,nobug,,3.2857142857142856,3.25,29,25,13,0.4482758620689655,0.35,0.52,13,8,0.5333333333333333,0.6153846153846154,11.795796551724191,16.551724137931036
HighFraming,english,every-day,True,True,True,4,3,3,2,3,3,2,4,3,2,3,nobug,,2.857142857142857,3.75,25,24,9,0.36,0.3,0.375,15,6,0.4,0.4,10.535991999993325,19.2
LowFraming,english,about-once-a-month,True,True,True,5,5,1,1,5,5,5,6,6,6,1,nobug,,3.4285714285714284,4.25,34,33,12,0.35294117647058826,0.15,0.36363636363636365,15,9,0.6,0.6,10.885157142857144,14.117647058823529
HighFraming,english,several-times-a-week,True,True,True,2,2,4,4,1,2,1,3,3,5,2,nobug,,3.0,2.75,19,17,4,0.21052631578947367,0.2,0.23529411764705882,14,1,0.06666666666666667,0.07142857142857142,18.119894736842106,25.263157894736842
LowFraming,english,every-day,True,True,True,4,4,1,1,3,4,3,6,6,6,1,nobug,,3.2857142857142856,3.75,35,28,10,0.2857142857142857,0.25,0.35714285714285715,13,5,0.3333333333333333,0.38461538461538464,10.07163888891538,13.714285714285714
HighFraming,english,about-once-a-week,True,True,True,4,4,2,2,4,4,3,6,6,6,1,nobug,,3.4285714285714284,3.75,24,22,5,0.20833333333333334,0.2,0.22727272727272727,14,4,0.26666666666666666,0.2857142857142857,13.019783333332589,20.0
LowFraming,english,every-day,True,True,True,5,5,1,1,4,5,4,6,6,5,1,nobug,,3.2857142857142856,4.25,33,33,28,0.8484848484848485,0.9,0.8484848484848485,15,12,0.8,0.8,10.34206176469957,14.545454545454545
HighFraming,english,every-day,True,True,True,4,4,1,1,5,4,4,6,6,6,1,nobug,,3.4285714285714284,3.75,15,15,0,0.0,0.0,0.0,15,0,0.0,0.0,18.72593333333383,32.0
LowFraming,english,almost-never,True,True,True,1,1,5,4,1,1,1,5,5,5,5,bug,"Clearly I didn't understand the game or I'm not smart enough, but it was not clear to me exactly what the UI was trying to tell me. I could not see a way for a mandatory three word explanation was sufficient to eliminate all the objects. If the experiment was that it wasn't possible to win, then fair enough, but the fact that the game didn't have levels to progress one's skill and thus cement understanding means it felt like a pointless enterprise.",3.2857142857142856,2.5,25,19,11,0.44,0.55,0.5789473684210527,10,5,0.3333333333333333,0.5,13.489429230748032,19.2
LowFraming,english,almost-never,True,True,True,3,3,1,2,3,4,1,5,5,5,2,bug,Difficulty pressing start to begin the game - had to refresh the window,3.5714285714285716,3.0,23,22,12,0.5217391304347826,0.5,0.5454545454545454,15,11,0.7333333333333333,0.7333333333333333,12.43697083333135,20.869565217391305
LowFraming,english,several-times-a-week,True,True,True,2,2,5,3,2,2,1,4,5,4,4,bug,One of the levels at the end didn't load and so I was just clicking random buttons until the 8 minutes was up,3.4285714285714284,3.25,35,30,9,0.2571428571428571,0.4,0.3,11,1,0.06666666666666667,0.09090909090909091,10.604305555555555,13.714285714285714
HighFraming,english,several-times-a-week,True,True,True,5,5,1,1,5,5,4,6,6,6,1,nobug,,3.5714285714285716,4.25,25,24,23,0.92,0.9,0.9583333333333334,14,14,0.9333333333333333,1.0,13.051100000000002,19.2
LowFraming,english,several-times-a-week,True,True,True,3,5,5,1,5,5,1,3,2,4,4,nobug,,4.0,4.75,9,7,0,0.0,0.0,0.0,7,0,0.0,0.0,18.840270000004768,53.333333333333336
LowFraming,english,every-day,True,True,True,3,4,3,2,3,4,2,3,3,3,5,nobug,,3.5714285714285716,3.75,25,24,14,0.56,0.5,0.5833333333333334,14,10,0.6666666666666666,0.7142857142857143,13.532346153845008,19.2
LowFraming,english,about-once-a-month,True,True,True,3,4,3,1,2,3,2,5,5,5,2,nobug,,3.142857142857143,4.0,17,15,5,0.29411764705882354,0.25,0.3333333333333333,13,5,0.3333333333333333,0.38461538461538464,16.289938888887562,28.235294117647058
HighFraming,english,every-day,True,True,True,2,2,4,1,3,2,1,2,5,2,4,nobug,,3.5714285714285716,3.5,19,19,17,0.8947368421052632,0.85,0.8947368421052632,15,13,0.8666666666666667,0.8666666666666667,16.234363157887206,25.263157894736842
LowFraming,english,every-day,True,True,True,4,3,2,2,4,4,3,5,5,5,2,bug,At the start. There seemed to be a glitch. ,3.4285714285714284,3.5,27,27,20,0.7407407407407407,0.7,0.7407407407407407,15,10,0.6666666666666666,0.6666666666666666,10.965289285714075,17.77777777777778
LowFraming,english,almost-never,True,True,True,4,4,2,2,3,4,3,5,5,5,2,nobug,,3.2857142857142856,3.75,31,30,13,0.41935483870967744,0.4,0.43333333333333335,15,6,0.4,0.4,10.395878124999971,15.483870967741936
HighFraming,english,about-once-a-week,True,True,True,4,5,1,4,4,4,4,5,6,5,2,nobug,,3.4285714285714284,3.25,31,30,24,0.7741935483870968,0.7,0.8,15,14,0.9333333333333333,0.9333333333333333,10.084893548385752,15.483870967741936
LowFraming,english,almost-never,True,True,True,4,4,1,1,4,4,4,5,5,5,2,nobug,,3.2857142857142856,3.75,34,34,24,0.7058823529411765,0.5,0.7058823529411765,15,15,1.0,1.0,8.091971428574833,14.117647058823529
HighFraming,english,about-once-a-month,True,True,True,2,2,5,5,2,2,1,1,1,1,6,nobug,,3.142857142857143,2.75,31,28,5,0.16129032258064516,0.25,0.17857142857142858,13,1,0.06666666666666667,0.07692307692307693,9.586183870973125,15.483870967741936
LowFraming,english,several-times-a-week,True,True,True,4,3,2,2,5,4,3,5,5,5,5,nobug,,4.0,3.5,8,7,2,0.25,0.1,0.2857142857142857,7,2,0.13333333333333333,0.2857142857142857,31.190011111113765,60.0
HighFraming,english,almost-never,True,True,True,3,3,1,2,4,3,3,6,6,6,1,nobug,I wasn't aware of any bugs in the app but in the beginning it was a bit difficult to actually understand what to do. I started getting the hang of it as my remaining moves became less. I would enjoy doing a similar survey again. Thanks for the nice survey.,3.2857142857142856,3.0,11,10,9,0.8181818181818182,0.45,0.9,10,9,0.6,0.9,22.271272727272727,43.63636363636363
LowFraming,english,almost-never,True,True,True,3,3,2,2,3,3,2,4,4,4,2,nobug,,3.142857142857143,3.25,27,20,5,0.18518518518518517,0.15,0.25,14,4,0.26666666666666666,0.2857142857142857,9.554928571428574,17.77777777777778
HighFraming,english,every-day,True,True,True,4,4,1,1,5,4,4,6,6,6,2,nobug,,3.5714285714285716,3.75,5,5,5,1.0,0.25,1.0,5,5,0.3333333333333333,1.0,32.1851,96.0
LowFraming,english,every-day,True,True,True,3,4,2,2,3,4,3,5,5,5,3,nobug,,3.4285714285714284,3.5,5,5,0,0.0,0.0,0.0,5,0,0.0,0.0,25.740949999998012,96.0
HighFraming,english,several-times-a-week,True,True,True,4,4,2,2,4,4,3,6,5,6,2,nobug,,3.4285714285714284,3.75,23,21,2,0.08695652173913043,0.1,0.09523809523809523,14,2,0.13333333333333333,0.14285714285714285,14.502458478243131,20.869565217391305
HighFraming,english,about-once-a-week,True,True,True,5,5,1,1,5,5,4,6,6,6,2,nobug,,3.7142857142857144,4.25,30,28,18,0.6,0.65,0.6428571428571429,15,9,0.6,0.6,10.410039999977748,16.0
LowFraming,english,almost-never,True,True,True,3,3,2,2,3,3,2,3,3,3,4,nobug,,3.2857142857142856,3.25,31,20,10,0.3225806451612903,0.15,0.5,12,9,0.6,0.75,9.032696875000003,15.483870967741936
HighFraming,english,about-once-a-week,True,True,True,4,4,2,2,3,4,4,5,6,6,2,nobug,,3.4285714285714284,3.75,27,26,19,0.7037037037037037,0.7,0.7307692307692307,14,10,0.6666666666666666,0.7142857142857143,11.513188888888667,17.77777777777778
LowFraming,english,every-day,True,True,True,3,4,2,2,1,3,1,4,5,1,2,nobug,,2.7142857142857144,3.5,20,19,18,0.9,0.9,0.9473684210526315,14,14,0.9333333333333333,1.0,15.271119047619043,24.0
HighFraming,english,almost-never,True,True,True,2,2,3,3,2,2,1,3,3,3,4,nobug,,3.142857142857143,2.75,14,14,7,0.5,0.35,0.5,14,7,0.4666666666666667,0.5,19.011492857142617,34.285714285714285
LowFraming,english,about-once-a-week,True,True,True,4,4,2,1,4,4,3,5,5,5,3,nobug,,3.5714285714285716,4.0,25,23,15,0.6,0.55,0.6521739130434783,13,8,0.5333333333333333,0.6153846153846154,14.202911538463374,19.2
HighFraming,english,about-once-a-month,True,True,True,4,4,2,2,3,4,2,6,5,5,1,nobug,,3.142857142857143,3.75,30,30,26,0.8666666666666667,0.85,0.8666666666666667,15,14,0.9333333333333333,0.9333333333333333,10.885123333333341,16.0
HighFraming,english,almost-never,True,True,True,5,5,1,1,5,5,5,6,6,6,3,nobug,,3.7142857142857144,4.25,16,16,0,0.0,0.0,0.0,15,0,0.0,0.0,16.829543749999722,30.0
HighFraming,english,every-day,True,True,True,3,4,2,1,3,4,3,5,5,5,2,bug,It appeared one of the shapes did not fall down as expected and was stuck at the top rather than falling.,3.2857142857142856,3.75,30,30,30,1.0,1.0,1.0,15,15,1.0,1.0,11.291429999999202,16.0
LowFraming,english,every-day,True,True,True,5,5,1,1,5,5,4,6,5,6,1,nobug,,3.4285714285714284,4.25,22,12,4,0.18181818181818182,0.15,0.3333333333333333,7,2,0.13333333333333333,0.2857142857142857,12.778221739130439,21.818181818181817
HighFraming,english,almost-never,True,True,True,2,2,1,1,5,2,2,6,6,6,2,nobug,,3.5714285714285716,2.75,12,2,0,0.0,0.0,0.0,2,0,0.0,0.0,19.412866666664684,40.0
LowFraming,english,about-once-a-month,True,True,True,2,2,4,5,1,3,1,2,1,1,5,nobug,,2.857142857142857,2.5,22,21,14,0.6363636363636364,0.6,0.6666666666666666,14,11,0.7333333333333333,0.7857142857142857,12.444413043478258,21.818181818181817
HighFraming,english,about-once-a-week,True,True,True,4,4,1,1,4,4,3,6,6,6,1,nobug,,3.4285714285714284,3.75,10,9,5,0.5,0.25,0.5555555555555556,9,5,0.3333333333333333,0.5555555555555556,29.19771000000238,48.0
LowFraming,english,several-times-a-week,True,True,True,4,4,1,3,3,4,4,6,6,6,1,nobug,,3.142857142857143,3.25,19,15,9,0.47368421052631576,0.45,0.6,13,9,0.6,0.6923076923076923,17.74008499999642,25.263157894736842
LowFraming,english,several-times-a-week,True,True,True,3,4,2,1,4,4,4,6,6,6,3,nobug,,3.5714285714285716,3.75,20,17,3,0.15,0.15,0.17647058823529413,13,3,0.2,0.23076923076923078,15.97206190475963,24.0
HighFraming,english,every-day,True,True,True,4,4,1,2,4,5,2,6,6,3,3,nobug,,3.5714285714285716,3.5,29,25,6,0.20689655172413793,0.3,0.24,13,2,0.13333333333333333,0.15384615384615385,10.9842310344844,16.551724137931036
HighFraming,english,every-day,True,True,True,5,5,1,1,5,5,5,6,6,6,2,nobug,,3.5714285714285716,4.25,38,30,7,0.18421052631578946,0.15,0.23333333333333334,15,4,0.26666666666666666,0.26666666666666666,7.345039473683622,12.631578947368421
LowFraming,english,several-times-a-week,True,True,True,5,5,1,1,4,5,4,6,6,6,1,nobug,,3.4285714285714284,4.25,29,27,21,0.7241379310344828,0.7,0.7777777777777778,14,11,0.7333333333333333,0.7857142857142857,11.88324333333373,16.551724137931036
HighFraming,english,almost-never,True,True,True,3,3,1,1,2,3,4,2,2,4,4,nobug,,3.0,3.25,22,16,1,0.045454545454545456,0.05,0.0625,11,1,0.06666666666666667,0.09090909090909091,11.858659090919929,21.818181818181817
HighFraming,english,about-once-a-month,True,True,True,5,5,1,1,5,5,5,6,6,6,2,nobug,,3.5714285714285716,4.25,13,12,1,0.07692307692307693,0.05,0.08333333333333333,12,1,0.06666666666666667,0.08333333333333333,18.170961538456954,36.92307692307692
LowFraming,english,almost-never,True,True,True,1,1,5,5,1,1,1,1,1,1,6,nobug,,2.857142857142857,2.25,13,11,0,0.0,0.0,0.0,11,0,0.0,0.0,23.528535714285717,36.92307692307692
LowFraming,english,several-times-a-week,True,True,True,4,4,2,1,4,4,4,6,6,6,1,nobug,,3.2857142857142856,4.0,13,13,3,0.23076923076923078,0.15,0.23076923076923078,13,3,0.2,0.23076923076923078,17.643671428571132,36.92307692307692
HighFraming,english,almost-never,True,True,True,1,1,4,4,1,1,1,2,2,2,2,nobug,,2.4285714285714284,2.25,26,19,5,0.19230769230769232,0.25,0.2631578947368421,10,5,0.3333333333333333,0.5,11.744857692307688,18.46153846153846
HighFraming,english,several-times-a-week,True,True,True,5,5,1,1,3,4,2,6,6,6,1,nobug,,3.4285714285714284,4.25,8,8,0,0.0,0.0,0.0,8,0,0.0,0.0,19.40378375000728,60.0
HighFraming,english,every-day,True,True,True,3,2,1,1,4,3,1,5,5,5,2,nobug,,3.5714285714285716,3.0,22,21,15,0.6818181818181818,0.75,0.7142857142857143,14,11,0.7333333333333333,0.7857142857142857,15.416268181818113,21.818181818181817
LowFraming,english,several-times-a-week,True,True,True,3,4,2,2,3,4,2,5,5,5,1,nobug,,3.2857142857142856,3.5,22,20,11,0.5,0.55,0.55,14,10,0.6666666666666666,0.7142857142857143,10.112701956567395,21.818181818181817
